Order ID,Order Date,Customer ID,Product ID,Sales,Profit
US-2020-119291,2020-05-14,JO-15550,OFF-LA-10002312,47.36000000000001,17.759999999999998
US-2020-119291,2020-05-14,JO-15550,OFF-LA-10003510,97.69600000000001,31.7512
US-2020-165162,2020-05-14,HG-15025,OFF-ST-10003470,1117.92,55.89599999999996
US-2020-166604,2020-05-15,AH-10690,OFF-EN-10004147,17.94,8.790600000000001
US-2020-138492,2020-05-15,FC-14335,OFF-ST-10002583,51.967999999999996,-10.393600000000001
US-2020-100769,2020-05-16,TH-21550,TEC-AC-10002402,255.968,31.995999999999974
US-2020-117184,2020-05-17,ON-18715,OFF-BI-10002082,33.279999999999994,-49.92
US-2020-100251,2020-05-17,DV-13465,OFF-LA-10003766,31.5,15.120000000000001
US-2020-117184,2020-05-17,ON-18715,OFF-PA-10002250,14.088000000000001,4.9308
US-2020-100251,2020-05-17,DV-13465,OFF-SU-10000898,55.6,16.123999999999995
US-2020-165554,2020-05-18,AJ-10780,OFF-PA-10003724,10.86,5.3214
US-2020-153535,2020-05-20,SG-20470,FUR-FU-10001986,163.136,20.39199999999999
US-2020-153535,2020-05-20,SG-20470,OFF-BI-10001031,6.408,-4.912799999999999
US-2020-168914,2020-05-21,JE-15745,OFF-AP-10000358,20.767999999999997,-52.95840000000001
US-2020-102806,2020-05-21,HG-14965,OFF-BI-10001597,24.588,-18.0312
US-2020-169278,2020-05-21,ME-18010,OFF-BI-10001636,26.976,8.767199999999999
US-2020-149846,2020-05-22,SB-20185,OFF-LA-10004484,8.26,3.7996
US-2020-149846,2020-05-22,SB-20185,OFF-ST-10002406,104.79,29.341200000000008
US-2020-149846,2020-05-22,SB-20185,TEC-MA-10004002,2973.32,334.4984999999996
US-2020-149846,2020-05-22,SB-20185,TEC-PH-10003645,775.7280000000001,58.17960000000002
US-2020-136805,2020-05-23,NM-18445,FUR-FU-10003724,75.33,19.5858
US-2020-136805,2020-05-23,NM-18445,OFF-AP-10001394,850.5,245.69999999999993
US-2020-110569,2020-05-23,EB-13870,OFF-AP-10004708,121.79200000000002,13.701599999999988
US-2020-110569,2020-05-23,EB-13870,OFF-BI-10001036,19.194000000000003,-12.796
US-2020-154921,2020-05-23,EA-14035,OFF-EN-10000056,186.69,87.74429999999998
US-2020-119102,2020-05-23,KH-16690,OFF-ST-10004507,51.449999999999996,13.891499999999999
US-2020-165512,2020-05-24,VS-21820,FUR-CH-10002880,602.651,-163.57670000000005
US-2020-165512,2020-05-24,VS-21820,OFF-BI-10001249,7.655999999999999,-13.015200000000004
US-2020-141768,2020-05-25,NP-18685,FUR-FU-10002268,14.73,4.860899999999999
US-2020-138898,2020-05-25,JH-16180,OFF-AP-10004487,845.728,84.57279999999994
US-2020-152128,2020-05-25,NM-18445,OFF-AR-10002445,21.240000000000002,8.071200000000001
US-2020-152128,2020-05-25,NM-18445,OFF-BI-10001718,127.96,60.1412
US-2020-132941,2020-05-25,MM-18280,OFF-PA-10002160,32.368,11.733400000000001
US-2020-132941,2020-05-25,MM-18280,OFF-SU-10002557,22.368000000000002,1.6776
US-2020-132941,2020-05-25,MM-18280,TEC-AC-10003095,207.98400000000004,36.3972
US-2020-109708,2020-05-25,CY-12745,TEC-PH-10001944,467.03999999999996,58.37999999999994
US-2020-143147,2020-05-26,PS-18760,FUR-CH-10000863,105.68599999999999,-28.6862
US-2020-143147,2020-05-26,PS-18760,FUR-CH-10004754,104.93,-4.497
US-2020-148964,2020-05-26,RD-19900,FUR-FU-10003849,20.24,7.893599999999999
US-2020-113327,2020-05-26,BF-11170,OFF-EN-10004459,12.224,4.4312
US-2020-113327,2020-05-26,BF-11170,OFF-PA-10003134,153.728,53.804799999999986
US-2020-113327,2020-05-26,BF-11170,OFF-PA-10003790,18.272000000000002,5.938399999999999
US-2020-113327,2020-05-26,BF-11170,TEC-AC-10003628,167.94400000000002,50.383200000000016
US-2020-143147,2020-05-26,PS-18760,TEC-MA-10004679,399.53999999999996,-79.90800000000002
US-2020-131758,2020-05-28,KB-16315,OFF-AR-10000411,47.82,14.345999999999995
US-2020-118948,2020-05-28,NK-18490,OFF-AR-10001547,6.63,1.7901
US-2020-135020,2020-05-28,MS-17770,OFF-BI-10000605,6.096,2.0573999999999995
US-2020-131758,2020-05-28,KB-16315,OFF-LA-10000262,13.049999999999999,6.002999999999999
US-2020-135020,2020-05-28,MS-17770,OFF-PA-10004255,45.36,21.772800000000004
US-2020-149601,2020-05-28,TB-21625,OFF-ST-10001328,77.55,21.714000000000002
US-2020-135020,2020-05-28,MS-17770,OFF-ST-10001490,535.41,160.62299999999993
US-2020-149601,2020-05-28,TB-21625,OFF-ST-10001558,16.24,2.436
US-2020-135020,2020-05-28,MS-17770,TEC-PH-10004093,45.99,13.3371
US-2020-111339,2020-05-29,VP-21760,FUR-CH-10000863,317.058,-86.05860000000001
US-2020-111339,2020-05-29,VP-21760,FUR-FU-10002506,41.568000000000005,-4.156800000000002
US-2020-120880,2020-05-29,JL-15850,OFF-BI-10002931,167.76,62.91
US-2020-111339,2020-05-29,VP-21760,OFF-FA-10002988,8.04,2.9144999999999994
US-2020-168277,2020-05-29,KB-16315,OFF-LA-10004484,12.39,5.6994
US-2020-104297,2020-05-29,CC-12100,OFF-PA-10000474,85.056,28.70639999999999
US-2020-120880,2020-05-29,JL-15850,OFF-PA-10004101,32.400000000000006,15.552000000000001
US-2020-120880,2020-05-29,JL-15850,OFF-ST-10001496,540.5699999999999,140.5482
US-2020-103177,2020-05-30,EN-13780,OFF-AP-10004540,160.32,44.8896
US-2020-163923,2020-05-30,BD-11560,TEC-AC-10000358,151.96,36.4704
US-2020-103177,2020-05-30,EN-13780,TEC-PH-10001527,128.85000000000002,3.8654999999999973
US-2020-103177,2020-05-30,EN-13780,TEC-PH-10001795,239.96999999999997,2.3996999999999815
US-2020-147788,2020-05-31,TM-21010,FUR-BO-10004357,1406.86,140.6859999999999
US-2020-120677,2020-05-31,BD-11320,FUR-CH-10002320,2567.84,770.3519999999999
US-2020-149748,2020-05-31,EM-13825,FUR-FU-10001847,8.28,2.9807999999999995
US-2020-133627,2020-05-31,SC-20050,FUR-FU-10001935,22.200000000000003,9.102000000000002
US-2020-100818,2020-05-31,JM-15265,FUR-FU-10002703,51.56,-61.872
US-2020-136224,2020-05-31,ML-18265,OFF-AR-10003504,10.272000000000002,1.1555999999999984
US-2020-100818,2020-05-31,JM-15265,OFF-BI-10004364,3.563999999999999,-6.237000000000002
US-2020-156153,2020-05-31,CW-11905,OFF-FA-10003472,7.5600000000000005,0.3024
US-2020-100818,2020-05-31,JM-15265,OFF-LA-10000443,5.904,1.9926
US-2020-147788,2020-05-31,TM-21010,OFF-LA-10003766,15.75,7.5600000000000005
US-2020-100818,2020-05-31,JM-15265,OFF-PA-10001125,173.48800000000003,54.21499999999998
US-2020-124919,2020-05-31,SP-20650,OFF-PA-10001950,58.379999999999995,26.270999999999994
US-2020-149748,2020-05-31,EM-13825,OFF-PA-10002120,274.8,134.652
US-2020-124919,2020-05-31,SP-20650,OFF-PA-10002254,105.52,48.539199999999994
US-2020-147788,2020-05-31,TM-21010,OFF-ST-10000046,323.1,61.38900000000001
US-2020-124919,2020-05-31,SP-20650,OFF-ST-10001590,80.88,21.028799999999997
US-2020-149748,2020-05-31,EM-13825,OFF-ST-10004340,62.18,16.788600000000002
US-2020-163685,2020-06-01,KE-16420,OFF-BI-10001890,5.727999999999999,-9.164800000000003
US-2020-132836,2020-06-01,AJ-10945,OFF-BI-10004224,403.68,181.65599999999998
US-2020-132836,2020-06-01,AJ-10945,OFF-LA-10004178,28.91,13.2986
US-2020-161242,2020-06-01,CG-12040,OFF-PA-10001838,11.76,5.7623999999999995
US-2020-163685,2020-06-01,KE-16420,OFF-PA-10002606,42.24,13.199999999999998
US-2020-132836,2020-06-01,AJ-10945,TEC-PH-10001299,299.98,83.99440000000001
US-2020-132836,2020-06-01,AJ-10945,TEC-PH-10001300,41.9,11.732
US-2020-142020,2020-06-04,TC-21535,FUR-FU-10000672,35.28,11.995199999999997
US-2020-164833,2020-06-04,LL-16840,OFF-AR-10004685,9.26,3.0557999999999996
US-2020-164833,2020-06-04,LL-16840,OFF-LA-10000443,7.38,3.4686
US-2020-142020,2020-06-04,TC-21535,OFF-PA-10004569,30.44,14.306799999999999
US-2020-158491,2020-06-04,BP-11155,TEC-AC-10001874,119.98,35.994
US-2020-158491,2020-06-04,BP-11155,TEC-AC-10003870,989.97,395.98800000000006
US-2020-166947,2020-06-05,EB-13750,FUR-CH-10004997,1522.638,169.18200000000004
US-2020-115168,2020-06-05,BB-11545,OFF-PA-10000528,10.56,4.752
US-2020-157343,2020-06-07,HD-14785,OFF-AR-10003183,8.016,1.0019999999999993
US-2020-157343,2020-06-07,HD-14785,OFF-BI-10003707,18.312,-12.207999999999995
US-2020-142041,2020-06-07,EM-13810,OFF-BI-10004187,7.52,2.6319999999999997
US-2020-157343,2020-06-07,HD-14785,OFF-PA-10000552,25.920000000000005,9.072
US-2020-162201,2020-06-08,AG-10495,FUR-FU-10001185,173.208,45.46710000000001
US-2020-164007,2020-06-08,MG-17695,OFF-AP-10003849,143.12799999999996,-393.6020000000001
US-2020-162201,2020-06-08,AG-10495,OFF-AR-10003856,4.4479999999999995,0.3335999999999999
US-2020-162201,2020-06-08,AG-10495,OFF-BI-10002429,18.264000000000003,-13.3936
US-2020-162201,2020-06-08,AG-10495,OFF-LA-10001982,9.0,3.1499999999999995
US-2020-162201,2020-06-08,AG-10495,OFF-PA-10001215,42.24,13.199999999999998
US-2020-162201,2020-06-08,AG-10495,OFF-PA-10002581,173.48800000000003,54.21499999999998
US-2020-162201,2020-06-08,AG-10495,OFF-ST-10000046,516.96,-6.461999999999989
US-2020-164007,2020-06-08,MG-17695,TEC-AC-10003433,2.3760000000000003,0.7424999999999999
US-2020-141012,2020-06-09,TG-21640,FUR-FU-10003192,355.36,92.39359999999999
US-2020-110947,2020-06-09,AG-10765,OFF-BI-10001670,113.10000000000001,56.550000000000004
US-2020-101868,2020-06-09,MJ-17740,OFF-BI-10002133,38.52,-26.964
US-2020-101868,2020-06-09,MJ-17740,OFF-BI-10003876,64.2,-42.79999999999998
US-2020-144190,2020-06-09,NC-18415,OFF-PA-10000304,12.96,6.2208000000000006
US-2020-101868,2020-06-09,MJ-17740,TEC-AC-10004396,72.6,-8.167499999999993
US-2020-141012,2020-06-09,TG-21640,TEC-PH-10004522,140.376,8.773500000000006
US-2020-121720,2020-06-11,JE-15610,FUR-CH-10003312,1123.92,-182.63700000000017
US-2020-121720,2020-06-11,JE-15610,FUR-FU-10003464,48.672,7.300799999999999
US-2020-123960,2020-06-11,BD-11605,FUR-FU-10004666,29.16,10.789200000000001
US-2020-121720,2020-06-11,JE-15610,OFF-AR-10000380,60.768,7.595999999999989
US-2020-123960,2020-06-11,BD-11605,OFF-AR-10003582,56.3,15.764000000000003
US-2020-121720,2020-06-11,JE-15610,OFF-BI-10001308,3.7680000000000007,-3.1400000000000006
US-2020-123960,2020-06-11,BD-11605,OFF-BI-10002799,36.26,16.679599999999997
US-2020-121720,2020-06-11,JE-15610,OFF-BI-10004593,78.60000000000001,-62.88000000000001
US-2020-123960,2020-06-11,BD-11605,OFF-PA-10004451,32.400000000000006,15.552000000000001
US-2020-121720,2020-06-11,JE-15610,OFF-ST-10001780,1036.624,51.831200000000024
US-2020-121720,2020-06-11,JE-15610,OFF-ST-10003816,563.808,21.142799999999966
US-2020-123960,2020-06-11,BD-11605,TEC-AC-10003038,53.699999999999996,10.202999999999994
US-2020-121720,2020-06-11,JE-15610,TEC-PH-10002496,249.58400000000003,31.197999999999986
US-2020-139850,2020-06-12,GB-14575,FUR-FU-10003623,43.296,4.3295999999999975
US-2020-139850,2020-06-12,GB-14575,OFF-PA-10003848,20.736000000000004,7.2576
US-2020-131779,2020-06-12,LE-16810,OFF-ST-10001505,29.900000000000002,5.0829999999999975
US-2020-136105,2020-06-12,SZ-20035,OFF-ST-10002444,24.56,6.876799999999999
US-2020-104115,2020-06-12,JH-15910,TEC-PH-10002844,55.98400000000001,4.1987999999999985
US-2020-104059,2020-06-13,FC-14245,OFF-AR-10000634,3.4240000000000004,0.2996000000000001
US-2020-104941,2020-06-13,DH-13075,OFF-AR-10004269,24.78,6.938400000000001
US-2020-104941,2020-06-13,DH-13075,OFF-BI-10001249,19.14,8.8044
US-2020-155054,2020-06-13,PS-19045,OFF-BI-10002824,29.84,13.427999999999997
US-2020-127418,2020-06-13,JJ-15445,OFF-BI-10003707,36.624,13.734
US-2020-155054,2020-06-13,PS-19045,OFF-BI-10004970,8.26,3.8822
US-2020-137281,2020-06-13,BF-10975,OFF-PA-10001870,6.48,3.1104000000000003
US-2020-104941,2020-06-13,DH-13075,OFF-PA-10003363,32.400000000000006,15.552000000000001
US-2020-155054,2020-06-13,PS-19045,TEC-AC-10003657,67.98,14.955599999999997
US-2020-104941,2020-06-13,DH-13075,TEC-CO-10004202,899.97,314.9895
US-2020-120439,2020-06-14,AD-10180,FUR-FU-10001867,51.072,5.107200000000002
US-2020-129896,2020-06-15,PF-19120,FUR-FU-10002396,40.256,11.070400000000003
US-2020-129896,2020-06-15,PF-19120,FUR-FU-10004904,364.70400000000006,-36.47040000000004
US-2020-129896,2020-06-15,PF-19120,OFF-PA-10002245,9.568000000000001,2.9899999999999993
US-2020-129896,2020-06-15,PF-19120,OFF-ST-10004804,82.368,-19.562399999999997
US-2020-106495,2020-06-15,AC-10450,TEC-AC-10002718,11.672,-0.7295000000000007
US-2020-164567,2020-06-15,GK-14620,TEC-PH-10002103,225.57599999999996,22.557600000000008
US-2020-118955,2020-06-16,LS-17230,FUR-CH-10001708,197.37199999999999,-25.376400000000018
US-2020-163825,2020-06-16,LC-16885,OFF-BI-10003527,3050.376,1143.891
US-2020-118955,2020-06-16,LS-17230,OFF-EN-10001028,28.752000000000002,9.344399999999998
US-2020-167269,2020-06-16,PB-19150,OFF-EN-10003072,6.208,2.1728
US-2020-118955,2020-06-16,LS-17230,OFF-PA-10004156,27.216,9.865799999999998
US-2020-163825,2020-06-16,LC-16885,TEC-PH-10004922,133.98,33.495000000000005
US-2020-156734,2020-06-18,BV-11245,FUR-CH-10002965,643.136,56.274400000000014
US-2020-133242,2020-06-18,KH-16510,FUR-FU-10003464,60.84,19.468799999999998
US-2020-122287,2020-06-18,SN-20560,FUR-FU-10004973,75.36,20.724000000000007
US-2020-154200,2020-06-18,BG-11740,OFF-AR-10001044,51.98,15.074199999999998
US-2020-147011,2020-06-18,HR-14830,OFF-AR-10002399,13.632,3.5784
US-2020-156734,2020-06-18,BV-11245,OFF-BI-10002982,6.1290000000000004,-4.494599999999998
US-2020-122287,2020-06-18,SN-20560,OFF-BI-10003707,9.156,-6.103999999999997
US-2020-133242,2020-06-18,KH-16510,OFF-BI-10004002,34.6,16.608
US-2020-122287,2020-06-18,SN-20560,OFF-BI-10004656,4.536000000000001,-3.3263999999999996
US-2020-133242,2020-06-18,KH-16510,OFF-BI-10004826,33.02,15.849600000000002
US-2020-122287,2020-06-18,SN-20560,OFF-PA-10001661,11.952000000000002,4.3326
US-2020-156734,2020-06-18,BV-11245,OFF-PA-10001937,20.736000000000004,7.2576
US-2020-133242,2020-06-18,KH-16510,OFF-ST-10003716,450.04,58.5052
US-2020-133242,2020-06-18,KH-16510,TEC-PH-10002496,467.97,140.391
US-2020-121965,2020-06-19,LH-17155,FUR-FU-10000732,12.56,4.0192
US-2020-144302,2020-06-19,ME-17320,OFF-BI-10001107,5.791999999999999,-9.556800000000003
US-2020-121965,2020-06-19,LH-17155,OFF-EN-10000056,186.69,87.74429999999998
US-2020-111864,2020-06-19,PP-18955,OFF-LA-10004677,5.904,1.9926
US-2020-121965,2020-06-19,LH-17155,OFF-PA-10004355,6.48,3.1104000000000003
US-2020-163734,2020-06-19,KM-16375,OFF-ST-10003692,228.92,14.307499999999997
US-2020-140144,2020-06-20,SC-20770,FUR-FU-10002253,257.64,100.4796
US-2020-158351,2020-06-20,BC-11125,TEC-AC-10001838,319.98400000000004,91.99540000000002
US-2020-136427,2020-06-20,JM-16195,TEC-PH-10002070,125.944,15.742999999999984
US-2020-140144,2020-06-20,SC-20770,TEC-PH-10002726,125.97600000000001,47.241
US-2020-123330,2020-06-21,EP-13915,TEC-PH-10001819,107.97600000000001,37.79159999999999
US-2020-124975,2020-06-22,MG-17875,FUR-TA-10002645,796.4250000000001,-525.6405000000002
US-2020-153423,2020-06-22,SW-20455,OFF-BI-10000545,1217.568,456.588
US-2020-128167,2020-06-22,KL-16645,OFF-FA-10000490,4.96,2.3312
US-2020-106187,2020-06-23,RF-19345,FUR-FU-10000794,27.42,9.322799999999999
US-2020-106187,2020-06-23,RF-19345,OFF-BI-10004519,165.98,74.69099999999999
US-2020-139164,2020-06-23,CS-12355,OFF-FA-10003059,5.43,1.7918999999999998
US-2020-106187,2020-06-23,RF-19345,TEC-AC-10001590,75.0,18.0
US-2020-139164,2020-06-23,CS-12355,TEC-PH-10002468,217.58400000000003,19.03860000000001
US-2020-139164,2020-06-23,CS-12355,TEC-PH-10003931,143.976,8.998500000000007
US-2020-122826,2020-06-23,RD-19480,TEC-PH-10004830,201.568,22.676399999999994
US-2020-137750,2020-06-25,JF-15565,FUR-FU-10001979,204.85,57.35800000000001
US-2020-119690,2020-06-25,MV-17485,FUR-FU-10004587,75.38400000000001,-20.730599999999995
US-2020-115945,2020-06-25,AB-10165,OFF-AR-10004062,20.96,5.24
US-2020-119690,2020-06-25,MV-17485,OFF-BI-10000201,0.9839999999999998,-1.476
US-2020-115945,2020-06-25,AB-10165,OFF-BI-10004330,88.752,27.734999999999996
US-2020-119690,2020-06-25,MV-17485,OFF-LA-10001613,4.608,1.6704
US-2020-119690,2020-06-25,MV-17485,OFF-PA-10001019,47.952000000000005,16.183799999999998
US-2020-127110,2020-06-25,CH-12070,OFF-PA-10003309,31.104000000000006,10.8864
US-2020-115945,2020-06-25,AB-10165,OFF-ST-10001963,304.23,9.126899999999992
US-2020-127110,2020-06-25,CH-12070,OFF-ST-10002554,78.256,-17.607599999999998
US-2020-115938,2020-06-26,SA-20830,FUR-CH-10003199,332.94,79.90559999999999
US-2020-115938,2020-06-26,SA-20830,OFF-BI-10001132,43.04,21.0896
US-2020-115938,2020-06-26,SA-20830,OFF-BI-10001543,143.96,69.1008
US-2020-143882,2020-06-26,DB-13360,OFF-PA-10004040,43.056000000000004,15.6078
US-2020-115938,2020-06-26,SA-20830,OFF-ST-10001321,15.42,4.163400000000001
US-2020-125395,2020-06-26,LA-16780,TEC-AC-10004708,41.9,8.799
US-2020-166583,2020-06-26,VD-21670,TEC-PH-10001578,971.8800000000001,109.33649999999994
US-2020-162950,2020-06-28,DW-13585,FUR-BO-10001918,482.93999999999994,-376.6932
US-2020-112144,2020-06-28,CY-12745,FUR-FU-10004306,621.7600000000001,46.63199999999998
US-2020-103772,2020-06-28,MP-17470,OFF-AR-10000538,140.75,42.22499999999998
US-2020-103772,2020-06-28,MP-17470,OFF-BI-10002867,119.56,54.99759999999999
US-2020-112144,2020-06-28,CY-12745,OFF-LA-10000443,5.904,1.9926
US-2020-162950,2020-06-28,DW-13585,OFF-PA-10003177,15.552000000000003,5.4432
US-2020-165799,2020-06-29,SG-20470,FUR-CH-10001482,117.88199999999999,1.3097999999999956
US-2020-128860,2020-06-29,SC-20725,FUR-FU-10001473,20.104,1.7591
US-2020-141684,2020-06-29,MM-18055,OFF-PA-10002870,24.96,11.232
US-2020-100069,2020-06-29,NF-18475,TEC-PH-10004667,269.98,72.8946
US-2020-157322,2020-07-02,RH-19600,FUR-CH-10003774,382.116,-92.79960000000003
US-2020-157322,2020-07-02,RH-19600,FUR-CH-10004086,408.422,-5.834600000000023
US-2020-140718,2020-07-02,FA-14230,FUR-FU-10000076,159.84000000000003,45.95400000000001
US-2020-120397,2020-07-02,RB-19435,OFF-AP-10001293,32.78399999999999,-85.2384
US-2020-140718,2020-07-02,FA-14230,OFF-BI-10004728,2.892000000000001,-2.3136
US-2020-111703,2020-07-02,KB-16315,OFF-PA-10000349,11.952000000000002,4.0338
US-2020-157322,2020-07-02,RH-19600,OFF-PA-10000659,11.168000000000001,3.7692
US-2020-140718,2020-07-02,FA-14230,OFF-PA-10002250,9.392000000000001,3.2872
US-2020-111703,2020-07-02,KB-16315,OFF-PA-10003349,15.552000000000003,5.6376
US-2020-150196,2020-07-02,SR-20740,OFF-PA-10003797,19.44,9.3312
US-2020-157322,2020-07-02,RH-19600,OFF-ST-10003208,435.504,48.99419999999992
US-2020-157322,2020-07-02,RH-19600,OFF-ST-10004507,68.6,6.002499999999998
US-2020-140718,2020-07-02,FA-14230,TEC-PH-10003505,74.24,8.351999999999993
US-2020-128139,2020-07-03,BD-11725,FUR-CH-10003956,70.98,4.968599999999995
US-2020-153500,2020-07-03,DG-13300,FUR-FU-10000293,168.46400000000003,-29.481200000000022
US-2020-153500,2020-07-03,DG-13300,FUR-FU-10004460,282.88800000000003,56.57759999999996
US-2020-128139,2020-07-03,BD-11725,OFF-LA-10003930,294.93,144.5157
US-2020-153500,2020-07-03,DG-13300,OFF-PA-10001307,6.720000000000001,2.4359999999999995
US-2020-124268,2020-07-04,AD-10180,OFF-AR-10004817,15.48,4.4891999999999985
US-2020-152513,2020-07-04,JP-16135,OFF-BI-10002706,22.848,7.425599999999999
US-2020-154956,2020-07-04,IM-15070,TEC-PH-10004165,1099.96,285.9896
US-2020-116750,2020-07-05,BF-10975,FUR-FU-10003829,4.928000000000001,0.7391999999999994
US-2020-158911,2020-07-05,RS-19765,FUR-FU-10003829,4.928000000000001,0.7391999999999994
US-2020-130610,2020-07-05,VP-21730,OFF-BI-10003655,19.0,8.93
US-2020-116750,2020-07-05,BF-10975,OFF-BI-10004728,7.230000000000002,-5.784000000000001
US-2020-158911,2020-07-05,RS-19765,OFF-LA-10003223,11.784,4.271699999999999
US-2020-164336,2020-07-05,MW-18220,OFF-ST-10001558,38.976,-2.436
US-2020-164336,2020-07-05,MW-18220,TEC-AC-10002345,34.800000000000004,2.174999999999999
US-2020-146087,2020-07-06,PP-18955,FUR-BO-10002824,301.96,60.391999999999996
US-2020-161627,2020-07-06,SJ-20215,FUR-CH-10003968,170.35200000000003,-17.035200000000003
US-2020-108665,2020-07-06,KM-16225,FUR-FU-10000965,155.82,63.8862
US-2020-108665,2020-07-06,KM-16225,FUR-FU-10002191,13.96,6.7008
US-2020-116260,2020-07-06,BF-10975,OFF-AR-10003732,11.12,2.8911999999999995
US-2020-108665,2020-07-06,KM-16225,OFF-ST-10001526,601.65,156.42899999999997
US-2020-108665,2020-07-06,KM-16225,TEC-PH-10004188,124.94999999999999,2.4990000000000023
US-2020-129392,2020-07-08,DM-13015,OFF-PA-10004248,21.12,6.599999999999999
US-2020-132626,2020-07-09,BT-11680,FUR-FU-10002918,181.96,20.015600000000006
US-2020-123456,2020-07-09,KN-16450,OFF-AP-10002684,48.63199999999999,-121.58000000000004
US-2020-153626,2020-07-09,EB-13870,OFF-AR-10000657,5.16,0.8384999999999994
US-2020-132626,2020-07-09,BT-11680,OFF-AR-10002987,79.36,32.537600000000005
US-2020-111094,2020-07-09,CB-12535,OFF-BI-10001597,122.94,59.01119999999999
US-2020-132626,2020-07-09,BT-11680,OFF-BI-10001634,43.68,21.403200000000002
US-2020-132626,2020-07-09,BT-11680,OFF-BI-10002854,84.09,42.045
US-2020-132626,2020-07-09,BT-11680,OFF-BI-10004001,153.35999999999999,70.54559999999998
US-2020-132626,2020-07-09,BT-11680,OFF-FA-10002763,15.8,5.055999999999999
US-2020-132626,2020-07-09,BT-11680,OFF-LA-10000476,12.39,5.6994
US-2020-111094,2020-07-09,CB-12535,OFF-PA-10001609,6.58,3.0267999999999997
US-2020-132626,2020-07-09,BT-11680,OFF-ST-10003722,98.21,28.480899999999984
US-2020-132626,2020-07-09,BT-11680,TEC-MA-10002428,464.97,209.23649999999998
US-2020-135314,2020-07-09,MC-17575,TEC-PH-10003072,269.98199999999997,40.497299999999996
US-2020-149384,2020-07-10,EH-13945,OFF-BI-10003196,3.366000000000001,-2.243999999999999
US-2020-107020,2020-07-10,MV-18190,OFF-BI-10003719,39.92,12.973999999999997
US-2020-142237,2020-07-11,CK-12595,FUR-CH-10003833,341.48799999999994,-73.17599999999999
